,Close
2018-01-25,135.94600
2018-01-28,135.01401
2018-01-29,134.85700
2018-01-30,134.92600
2018-01-31,135.60001
2018-02-01,136.86200
2018-02-04,136.95500
2018-02-05,134.91901
2018-02-06,135.72000
2018-02-07,133.95599
2018-02-08,133.06400
2018-02-11,133.30299
2018-02-12,133.71800
2018-02-13,133.11999
2018-02-14,132.87100
2018-02-15,132.67300
2018-02-18,131.88100
2018-02-19,132.30100
2018-02-20,132.45399
2018-02-21,132.09000
2018-02-22,131.66100
2018-02-25,131.55901
2018-02-26,131.86099
2018-02-27,131.37801
2018-02-28,130.00301
2018-03-01,130.27300
2018-03-04,129.98000
2018-03-05,131.06900
2018-03-06,131.03900
2018-03-07,131.79900
2018-03-08,130.94800
2018-03-11,131.56100
2018-03-12,131.11600
2018-03-13,131.98399
2018-03-14,131.36999
2018-03-15,130.82899
2018-03-18,130.14000
2018-03-19,130.77000
2018-03-20,130.41000
2018-03-21,130.78900
2018-03-22,129.36900
2018-03-25,129.54300
2018-03-26,131.42101
2018-03-27,130.84000
2018-03-28,131.46699
2018-03-29,130.97200
2018-04-01,130.90300
2018-04-02,130.05000
2018-04-03,130.67799
2018-04-04,131.19000
2018-04-05,131.14999
2018-04-08,131.25900
2018-04-09,131.53301
2018-04-10,132.41701
2018-04-11,132.16100
2018-04-12,132.20100
2018-04-15,132.57400
2018-04-16,132.57400
2018-04-17,132.40601
2018-04-18,132.88001
2018-04-19,132.62399
2018-04-22,132.38600
2018-04-23,132.77901
2018-04-24,133.14999
2018-04-25,133.12100
2018-04-26,132.35001
2018-04-29,132.24800
2018-04-30,132.10899
2018-05-01,131.78600
2018-05-02,131.24699
2018-05-03,130.79900
2018-05-06,130.47501
2018-05-07,130.00400
2018-05-08,129.38400
2018-05-09,130.13001
2018-05-10,130.39400
2018-05-13,130.67600
2018-05-14,130.91200
2018-05-15,130.38001
2018-05-16,130.38500
2018-05-17,130.68900
2018-05-20,130.46001
2018-05-21,130.84199
2018-05-22,130.53101
2018-05-23,128.65500
2018-05-24,128.13800
2018-05-27,128.13200
2018-05-28,127.18300
2018-05-29,125.04600
2018-05-30,126.81000
2018-05-31,127.16000
2018-06-03,127.87800
2018-06-04,128.66100
2018-06-05,128.81599
2018-06-06,129.75000
2018-06-07,129.35700
2018-06-10,128.96001
2018-06-11,129.96400
2018-06-12,129.75101
2018-06-13,130.11999
2018-06-14,127.97500
2018-06-17,128.25501
2018-06-18,128.08800
2018-06-19,127.55500
2018-06-20,127.76800
2018-06-21,127.60400
2018-06-24,128.19600
2018-06-25,128.28600
2018-06-26,128.26100
2018-06-27,127.44700
2018-06-28,127.75000
2018-07-01,129.26000
2018-07-02,129.06799
2018-07-03,128.71899
2018-07-04,128.86600
2018-07-05,129.28999
2018-07-08,129.76100
2018-07-09,130.44000
2018-07-10,129.96699
2018-07-11,130.71400
2018-07-12,131.42700
2018-07-15,131.25000
2018-07-16,131.57700
2018-07-17,131.68800
2018-07-18,131.34399
2018-07-19,130.96100
2018-07-22,130.39200
2018-07-23,130.33400
2018-07-24,129.98500
2018-07-25,130.09599
2018-07-26,129.40300
2018-07-29,129.34900
2018-07-30,129.94299
2018-07-31,130.65801
2018-08-01,130.19299
2018-08-02,129.39400
2018-08-05,128.60700
2018-08-06,128.66000
2018-08-07,129.18201
2018-08-08,128.74800
2018-08-09,127.99800
2018-08-12,126.03800
2018-08-13,126.16400
2018-08-14,126.21000
2018-08-15,125.40900
2018-08-16,126.22000
2018-08-19,126.34000
2018-08-20,126.33800
2018-08-21,127.48300
2018-08-22,128.10001
2018-08-23,128.51601
2018-08-26,129.62399
2018-08-27,129.84500
2018-08-28,129.95399
2018-08-29,130.80600
2018-08-30,129.47301
2018-09-02,128.91200
2018-09-03,129.02800
2018-09-04,129.14000
2018-09-05,129.66701
2018-09-06,128.39101
2018-09-09,128.23000
2018-09-10,128.85700
2018-09-11,129.40199
2018-09-12,129.31100
2018-09-13,130.95399
2018-09-16,130.16499
2018-09-17,130.32800
2018-09-18,131.13100
2018-09-19,131.11700
2018-09-20,132.47501
2018-09-23,132.19000
2018-09-24,132.55000
2018-09-25,132.88901
2018-09-26,132.40100
2018-09-27,131.91100
2018-09-30,132.05701
2018-10-01,131.91000
2018-10-02,131.19400
2018-10-03,131.38100
2018-10-04,131.18500
2018-10-07,131.02200
2018-10-08,129.98801
2018-10-09,130.00000
2018-10-10,129.27800
2018-10-11,129.90199
2018-10-14,129.59100
2018-10-15,129.54201
2018-10-16,130.03400
2018-10-17,129.51000
2018-10-18,128.50000
2018-10-21,129.45399
2018-10-22,129.27100
2018-10-23,129.00900
2018-10-24,127.67800
2018-10-25,127.79600
2018-10-28,127.55200
2018-10-29,127.77900
2018-10-30,128.25000
2018-10-31,127.70300
2018-11-01,128.52499
2018-11-04,128.92000
2018-11-05,129.17999
2018-11-06,129.66000
2018-11-07,129.82001
2018-11-08,129.54100
2018-11-11,128.91600
2018-11-12,127.61200
2018-11-13,128.70799
2018-11-14,128.45599
2018-11-15,128.59500
2018-11-18,128.66100
2018-11-19,128.80000
2018-11-20,128.19600
2018-11-21,128.72000
2018-11-22,128.83000
2018-11-25,128.01000
2018-11-26,128.63001
2018-11-27,128.53500
2018-11-28,129.08200
2018-11-29,129.19200
2018-12-02,129.02901
2018-12-03,128.96699
2018-12-04,127.82800
2018-12-05,128.29100
2018-12-06,128.17400
2018-12-09,128.25101
2018-12-10,128.53000
2018-12-11,128.37801
2018-12-12,128.84000
2018-12-13,129.03500
2018-12-16,128.19400
2018-12-17,128.05299
2018-12-18,127.99400
2018-12-19,128.01800
2018-12-20,127.35200
2018-12-23,126.29200
2018-12-24,125.77000
2018-12-25,126.00200
2018-12-26,126.40500
2018-12-27,126.76800
2018-12-30,126.24900
2018-12-31,125.98000
2019-01-01,125.68900
2019-01-02,121.60100
2019-01-03,122.79400
2019-01-06,123.82100
2019-01-07,124.66000
2019-01-08,124.60900
2019-01-09,125.01500
2019-01-10,124.61900
2019-01-13,124.29000
2019-01-14,124.18700
2019-01-15,123.98000
2019-01-16,124.27600
2019-01-17,124.34800
2019-01-20,124.62800
2019-01-21,124.68100
2019-01-22,124.26000
2019-01-23,124.66000
2019-01-24,123.96900
2019-01-27,124.85400
2019-01-28,124.85000
2019-01-29,125.11000
2019-01-30,125.16500
2019-01-31,124.58000
2019-02-03,125.34000
2019-02-04,125.75300
2019-02-05,125.43200
2019-02-06,124.98000
2019-02-07,124.45400
2019-02-10,124.34800
2019-02-11,124.52000
2019-02-12,125.25600
2019-02-13,124.95100
2019-02-14,124.85000
2019-02-17,124.90000
2019-02-18,125.09300
2019-02-19,125.39400
2019-02-20,125.67200
