,Close
2018-03-29,0.87686
2018-04-01,0.87715
2018-04-02,0.87509
2018-04-03,0.87273
2018-04-04,0.87210
2018-04-05,0.87450
2018-04-08,0.87078
2018-04-09,0.87173
2018-04-10,0.87170
2018-04-11,0.87197
2018-04-12,0.86601
2018-04-15,0.86549
2018-04-16,0.86353
2018-04-17,0.86543
2018-04-18,0.87151
2018-04-19,0.87642
2018-04-22,0.87637
2018-04-23,0.87589
2018-04-24,0.87430
2018-04-25,0.87320
2018-04-26,0.86993
2018-04-29,0.88010
2018-04-30,0.87721
2018-05-01,0.88108
2018-05-02,0.88040
2018-05-03,0.88332
2018-05-06,0.88341
2018-05-07,0.87946
2018-05-08,0.87560
2018-05-09,0.87462
2018-05-10,0.88110
2018-05-13,0.88190
2018-05-14,0.87970
2018-05-15,0.87559
2018-05-16,0.87211
2018-05-17,0.87260
2018-05-20,0.87290
2018-05-21,0.87780
2018-05-22,0.87690
2018-05-23,0.87580
2018-05-24,0.87600
2018-05-27,0.87821
2018-05-28,0.87325
2018-05-29,0.87045
2018-05-30,0.87811
2018-05-31,0.87980
2018-06-03,0.87360
2018-06-04,0.87862
2018-06-05,0.87450
2018-06-06,0.87785
2018-06-07,0.87893
2018-06-10,0.87850
2018-06-11,0.88041
2018-06-12,0.87838
2018-06-13,0.88200
2018-06-14,0.87247
2018-06-17,0.87340
2018-06-18,0.87719
2018-06-19,0.87965
2018-06-20,0.87893
2018-06-21,0.87600
2018-06-24,0.87922
2018-06-25,0.88120
2018-06-26,0.88114
2018-06-27,0.88140
2018-06-28,0.88428
2018-07-01,0.88420
2018-07-02,0.88560
2018-07-03,0.88359
2018-07-04,0.88150
2018-07-05,0.88428
2018-07-08,0.88385
2018-07-09,0.88687
2018-07-10,0.88430
2018-07-11,0.88390
2018-07-12,0.88510
2018-07-15,0.88289
2018-07-16,0.88460
2018-07-17,0.88920
2018-07-18,0.89041
2018-07-19,0.89493
2018-07-22,0.89300
2018-07-23,0.89242
2018-07-24,0.88840
2018-07-25,0.88917
2018-07-26,0.88815
2018-07-29,0.88925
2018-07-30,0.89127
2018-07-31,0.89110
2018-08-01,0.88855
2018-08-02,0.88990
2018-08-05,0.88912
2018-08-06,0.89295
2018-08-07,0.89624
2018-08-08,0.90148
2018-08-09,0.89827
2018-08-12,0.89297
2018-08-13,0.89324
2018-08-14,0.89201
2018-08-15,0.89349
2018-08-16,0.89443
2018-08-19,0.89723
2018-08-20,0.89742
2018-08-21,0.89686
2018-08-22,0.89780
2018-08-23,0.90097
2018-08-26,0.90570
2018-08-27,0.90591
2018-08-28,0.90853
2018-08-29,0.89821
2018-08-30,0.89651
2018-09-02,0.89752
2018-09-03,0.90254
2018-09-04,0.90110
2018-09-05,0.90090
2018-09-06,0.89898
2018-09-09,0.89390
2018-09-10,0.88998
2018-09-11,0.89089
2018-09-12,0.89116
2018-09-13,0.89180
2018-09-16,0.88920
2018-09-17,0.88740
2018-09-18,0.88690
2018-09-19,0.88835
2018-09-20,0.88734
2018-09-23,0.89820
2018-09-24,0.89595
2018-09-25,0.89230
2018-09-26,0.89189
2018-09-27,0.88996
2018-09-30,0.89000
2018-10-01,0.88760
2018-10-02,0.88993
2018-10-03,0.88678
2018-10-04,0.88430
2018-10-07,0.87772
2018-10-08,0.87790
2018-10-09,0.87440
2018-10-10,0.87327
2018-10-11,0.87570
2018-10-14,0.88146
2018-10-15,0.88052
2018-10-16,0.87774
2018-10-17,0.87777
2018-10-18,0.87970
2018-10-21,0.88080
2018-10-22,0.88419
2018-10-23,0.88369
2018-10-24,0.88454
2018-10-25,0.88700
2018-10-28,0.88840
2018-10-29,0.88857
2018-10-30,0.89260
2018-10-31,0.88618
2018-11-01,0.87688
2018-11-04,0.87629
2018-11-05,0.87364
2018-11-06,0.87227
2018-11-07,0.87088
2018-11-08,0.86997
2018-11-11,0.87519
2018-11-12,0.87300
2018-11-13,0.86911
2018-11-14,0.87101
2018-11-15,0.88705
2018-11-18,0.88936
2018-11-19,0.89090
2018-11-20,0.88916
2018-11-21,0.89124
2018-11-22,0.88548
2018-11-25,0.88470
2018-11-26,0.88444
2018-11-27,0.88650
2018-11-28,0.88650
2018-11-29,0.89110
2018-12-02,0.88940
2018-12-03,0.89220
2018-12-04,0.89171
2018-12-05,0.89161
2018-12-06,0.89009
2018-12-09,0.89619
2018-12-10,0.90390
2018-12-11,0.90629
2018-12-12,0.90059
2018-12-13,0.89780
2018-12-16,0.89824
2018-12-17,0.89950
2018-12-18,0.89881
2018-12-19,0.90175
2018-12-20,0.90420
2018-12-23,0.89905
2018-12-24,0.89660
2018-12-25,0.89949
2018-12-26,0.89816
2018-12-27,0.90386
2018-12-30,0.90133
2018-12-31,0.90230
2019-01-01,0.89850
2019-01-02,0.90405
2019-01-03,0.90191
2019-01-06,0.89593
2019-01-07,0.89785
2019-01-08,0.89932
2019-01-09,0.90260
2019-01-10,0.90222
2019-01-13,0.89180
2019-01-14,0.89090
2019-01-15,0.88660
2019-01-16,0.88449
2019-01-17,0.87720
2019-01-20,0.88432
2019-01-21,0.88191
2019-01-22,0.87699
2019-01-23,0.87030
2019-01-24,0.86212
2019-01-27,0.86390
2019-01-28,0.86847
2019-01-29,0.87437
2019-01-30,0.87540
2019-01-31,0.87320
2019-02-03,0.87590
2019-02-04,0.87759
2019-02-05,0.88051
2019-02-06,0.87863
2019-02-07,0.87560
2019-02-10,0.87530
2019-02-11,0.87677
2019-02-12,0.87912
2019-02-13,0.87623
2019-02-14,0.88249
2019-02-17,0.87510
2019-02-18,0.87525
2019-02-19,0.86823
2019-02-20,0.86971
2019-02-21,0.86951
2019-02-24,0.86804
